idTempTemperatures;date;temp
273;1:34:03;23,56
274;1:34:34;23,63
275;1:35:05;23,56
276;1:35:36;23,56
277;1:36:07;23,56
278;1:36:37;23,56
279;1:37:08;23,63
280;1:37:39;23,69
281;1:38:10;23,63
282;1:38:41;23,63
283;1:39:12;23,63
284;1:39:42;23,63
285;1:40:13;23,5
286;1:40:44;23,56
287;1:41:15;23,44
288;1:41:46;23,44
289;1:42:16;23,38
290;1:42:47;23,44
291;1:43:18;23,44
292;1:43:49;23,5
293;1:44:20;23,5
294;1:44:50;23,44
295;1:45:21;23,44
296;1:45:52;23,44
297;1:46:23;23,5
298;1:46:54;23,5
299;1:47:24;23,44
300;1:47:55;23,44
301;1:48:26;23,5
302;1:48:57;23,44
303;1:49:28;23,5
304;1:49:58;23,5
305;1:50:29;23,5
306;1:51:00;23,56
307;1:51:31;23,44
308;1:52:02;23,44
309;1:52:33;23,44
310;1:53:03;23,5
311;1:53:34;23,5
312;1:54:05;23,5
313;1:54:36;23,5
314;1:55:07;23,56
315;1:55:37;23,56
316;1:56:08;23,5
317;1:56:39;23,44
318;1:57:10;23,44
319;1:57:41;23,5
320;1:58:12;23,44
321;1:58:42;23,44
322;1:59:13;23,44
323;1:59:44;23,38
324;2:00:15;23,44
325;2:00:45;23,56
326;2:01:16;23,5
327;2:01:47;23,5
328;2:02:18;23,5
329;2:02:49;23,5
330;2:03:20;23,44
331;2:03:50;23,5
332;2:04:21;23,5
333;2:04:52;23,5
334;2:05:23;23,56
335;2:05:54;23,38
336;2:06:25;23,44
337;2:06:55;23,44
338;2:07:26;23,44
339;2:07:57;23,44
340;2:08:28;23,38
341;2:08:59;23,38
342;2:09:30;23,44
343;2:10:00;23,44
344;2:10:31;23,44
345;2:11:02;23,44
346;2:11:33;23,38
347;2:12:03;23,44
348;2:12:34;23,44
349;2:13:05;23,44
350;2:13:36;23,5
351;2:14:07;23,5
352;2:14:37;23,5
353;2:15:08;23,56
354;2:15:39;23,5
355;2:16:10;23,5
356;2:16:41;23,44
357;2:17:12;23,5
358;2:17:43;23,5
359;2:18:13;23,5
360;2:18:44;23,44
361;2:19:15;23,5
362;2:19:46;23,44
363;2:20:17;23,38
364;2:20:47;23,38
365;2:21:18;23,44
366;2:21:49;23,44
367;2:22:20;23,44
368;2:22:51;23,5
369;2:23:21;23,44
370;2:23:52;23,38
371;2:24:23;23,5
372;2:24:54;23,5
373;2:25:25;23,38
374;2:25:56;23,38
375;2:26:26;23,38
376;2:26:57;23,38
377;2:27:28;23,44
378;2:27:59;23,44
379;2:28:30;23,5
380;2:29:00;23,5
381;2:29:31;23,5
382;2:30:02;23,5
383;2:30:33;23,5
384;2:31:04;23,56
385;2:31:35;23,44
386;2:32:06;23,44
387;2:32:36;23,44
388;2:33:07;23,5
389;2:33:38;23,44
390;2:34:09;23,5
391;2:34:40;23,5
392;2:35:10;23,5
393;2:35:41;23,56
394;2:36:12;23,56
395;2:36:43;23,56
396;2:37:14;23,56
397;2:37:45;23,5
398;2:38:16;23,44
399;2:38:46;23,44
400;2:39:17;23,5
401;2:39:48;23,5
402;2:40:19;23,5
403;2:40:50;23,5
404;2:41:21;23,5
405;2:41:51;23,5
406;2:42:22;23,5
407;2:42:53;23,5
408;2:43:24;23,56
409;2:43:55;23,56
410;2:44:25;23,56
411;2:44:56;23,56
412;2:45:27;23,63
413;2:45:58;23,56
414;2:46:29;23,56
415;2:47:00;23,56
416;2:47:31;23,5
417;2:48:01;23,56
418;2:48:32;23,56
419;2:49:03;23,56
420;2:49:34;23,56
421;2:50:05;23,56
422;2:50:36;23,56
423;2:51:06;23,56
424;2:51:37;23,56
425;2:52:08;23,56
426;2:52:39;23,56
427;2:53:10;23,56
428;2:53:41;23,56
429;2:54:12;23,63
430;2:54:42;23,63
431;2:55:13;23,56
432;2:55:44;23,56
433;2:56:15;23,56
434;2:56:46;23,56
435;2:57:17;23,63
436;2:57:47;23,56
437;2:58:18;23,56
438;2:58:49;23,56
439;2:59:20;23,56
440;2:59:51;23,5
441;3:00:22;23,63
442;3:00:53;23,63
443;3:01:23;23,63
444;3:01:54;23,56
445;3:02:25;23,56
446;3:02:56;23,56
447;3:03:27;23,56
448;3:03:58;23,56
449;3:04:28;23,56
450;3:04:59;23,5
451;3:05:30;23,5
452;3:06:01;23,56
453;3:06:32;23,56
454;3:07:03;23,5
455;3:07:33;23,56
456;3:08:04;23,63
457;3:08:35;23,56
458;3:09:06;23,56
459;3:09:37;23,5
460;3:10:08;23,5
461;3:10:39;23,5
462;3:11:09;23,56
463;3:11:40;23,5
464;3:12:11;23,5
465;3:12:42;23,44
466;3:13:13;23,5
467;3:13:44;23,5
468;3:14:15;23,5
469;3:14:45;23,5
470;3:15:16;23,5
471;3:15:47;23,5
472;3:16:18;23,5
473;3:16:49;23,56
474;3:17:20;23,5
475;3:17:50;23,5
476;3:18:21;23,5
477;3:18:52;23,5
478;3:19:23;23,56
479;3:19:54;23,56
480;3:20:25;23,5
481;3:20:55;23,5
482;3:21:26;23,5
483;3:21:57;23,5
484;3:22:28;23,5
485;3:22:59;23,5
486;3:23:30;23,56
487;3:24:00;23,5
488;3:24:31;23,5
489;3:25:02;23,56
490;3:25:33;23,5
491;3:26:04;23,44
492;3:26:35;23,5
493;3:27:05;23,56
494;3:27:36;23,56
495;3:28:07;23,56
496;3:28:38;23,5
497;3:29:09;23,56
498;3:29:40;23,56
499;3:30:10;23,56
500;3:30:41;23,56
501;3:31:12;23,56
502;3:31:43;23,63
503;3:32:14;23,56
504;3:32:45;23,56
505;3:33:16;23,63
506;3:33:46;23,63
507;3:34:17;23,63
508;3:34:48;23,63
509;3:35:19;23,69
510;3:35:50;23,69
511;3:36:21;23,69
512;3:36:52;23,63
513;3:37:22;23,63
514;3:37:53;23,63
515;3:38:24;23,56
516;3:38:55;23,63
517;3:39:26;23,63
518;3:39:57;23,63
519;3:40:27;23,63
520;3:40:58;23,56
521;3:41:29;23,56
522;3:42:00;23,56
523;3:42:31;23,63
524;3:43:02;23,63
525;3:43:32;23,63
526;3:44:03;23,56
527;3:44:34;23,63
528;3:45:05;23,69
529;3:45:36;23,63
530;3:46:07;23,56
531;3:46:38;23,69
532;3:47:08;23,63
533;3:47:39;23,69
534;3:48:10;23,63
535;3:48:41;23,63
536;3:49:12;23,63
537;3:49:43;23,63
538;3:50:13;23,69
539;3:50:44;23,63
540;3:51:15;23,69
541;3:51:46;23,69
542;3:52:17;23,63
543;3:52:48;23,56
544;3:53:19;23,56
545;3:53:49;23,56
546;3:54:20;23,56
547;3:54:51;23,63
548;3:55:22;23,63
549;3:55:53;23,63
550;3:56:24;23,63
551;3:56:55;23,69
552;3:57:25;23,63
553;3:57:56;23,63
554;3:58:27;23,63
555;3:58:58;23,56
556;3:59:29;23,63
557;4:00:00;23,56
558;4:00:31;23,63
559;4:01:01;23,56
560;4:01:32;23,56
561;4:02:03;23,56
562;4:02:34;23,56
563;4:03:05;23,56
564;4:03:36;23,56
565;4:04:06;23,56
566;4:04:37;23,56
567;4:05:08;23,56
568;4:05:39;23,5
569;4:06:10;23,5
570;4:06:41;23,5
571;4:07:11;23,44
572;4:07:42;23,5
573;4:08:13;23,44
574;4:08:44;23,5
575;4:09:15;23,63
576;4:09:45;23,56
577;4:10:16;23,56
578;4:10:47;23,5
579;4:11:18;23,63
580;4:11:49;23,56
581;4:12:20;23,56
582;4:12:51;23,56
583;4:13:21;23,56
584;4:13:52;23,5
585;4:14:23;23,56
586;4:14:54;23,56
587;4:15:25;23,63
588;4:15:55;23,56
589;4:16:26;23,56
590;4:16:57;23,5
591;4:17:28;23,56
592;4:17:59;23,5
593;4:18:30;23,56
594;4:19:00;23,63
595;4:19:31;23,56
596;4:20:02;23,56
597;4:20:33;23,56
598;4:21:04;23,56
599;4:21:35;23,56
600;4:22:06;23,56
601;4:22:36;23,5
602;4:23:07;23,56
603;4:23:38;23,63
604;4:24:09;23,56
605;4:24:40;23,56
606;4:25:11;23,5
607;4:25:41;23,5
608;4:26:12;23,56
609;4:26:43;23,56
610;4:27:14;23,5
611;4:27:45;23,5
612;4:28:16;23,56
613;4:28:47;23,56
614;4:29:17;23,63
615;4:29:48;23,56
616;4:30:19;23,5
617;4:30:50;23,56
618;4:31:21;23,63
619;4:31:52;23,56
620;4:32:22;23,63
621;4:32:53;23,56
622;4:33:24;23,56
623;4:33:55;23,44
624;4:34:26;23,5
625;4:34:57;23,5
626;4:35:27;23,44
627;4:35:58;23,5
628;4:36:29;23,5
629;4:37:00;23,44
630;4:37:31;23,44
631;4:38:01;23,44
632;4:38:32;23,44
633;4:39:03;23,44
634;4:39:34;23,44
635;4:40:05;23,38
636;4:40:35;23,44
637;4:41:06;23,44
638;4:41:37;23,38
639;4:42:08;23,44
640;4:42:38;23,38
641;4:43:09;23,38
642;4:43:40;23,44
643;4:44:11;23,38
644;4:44:42;23,38
645;4:45:12;23,38
646;4:45:43;23,38
647;4:46:14;23,38
648;4:46:45;23,38
649;4:47:15;23,31
650;4:47:46;23,31
651;4:48:17;23,38
652;4:48:48;23,38
653;4:49:19;23,38
654;4:49:50;23,38
655;4:50:20;23,31
656;4:50:51;23,38
657;4:51:22;23,31
658;4:51:53;23,38
659;4:52:24;23,38
660;4:52:54;23,38
661;4:53:25;23,38
662;4:53:56;23,38
663;4:54:27;23,44
664;4:54:57;23,38
665;4:55:28;23,44
666;4:55:59;23,44
667;4:56:30;23,44
668;4:57:01;23,44
669;4:57:31;23,44
670;4:58:02;23,5
671;4:58:33;23,44
672;4:59:04;23,38
673;4:59:35;23,5
674;5:00:05;23,5
675;5:00:36;23,44
676;5:01:07;23,44
677;5:01:38;23,44
678;5:02:09;23,38
679;5:02:39;23,38
680;5:03:10;23,44
681;5:03:41;23,44
682;5:04:12;23,38
683;5:04:43;23,44
684;5:05:13;23,44
685;5:05:44;23,38
686;5:06:15;23,44
687;5:06:46;23,44
688;5:07:17;23,44
689;5:07:47;23,44
690;5:08:18;23,44
691;5:08:49;23,31
692;5:09:20;23,31
693;5:09:51;23,38
694;5:10:21;23,38
695;5:10:52;23,38
696;5:11:23;23,44
697;5:11:54;23,38
698;5:12:25;23,44
699;5:12:55;23,44
700;5:13:26;23,38
701;5:13:57;23,38
702;5:14:28;23,38
703;5:14:59;23,44
704;5:15:29;23,38
705;5:16:00;23,38
706;5:16:31;23,38
707;5:17:02;23,38
708;5:17:33;23,38
709;5:18:03;23,38
710;5:18:34;23,31
711;5:19:05;23,31
712;5:19:36;23,38
713;5:20:07;23,44
714;5:20:37;23,44
715;5:21:08;23,44
716;5:21:39;23,38
717;5:22:10;23,38
718;5:22:41;23,44
719;5:23:11;23,44
720;5:23:42;23,44
721;5:24:13;23,44
722;5:24:44;23,38
723;5:25:14;23,38
724;5:25:45;23,38
725;5:26:16;23,38
726;5:26:47;23,44
727;5:27:18;23,44
728;5:27:49;23,44
729;5:28:19;23,44
730;5:28:50;23,38
731;5:29:21;23,38
732;5:29:52;23,38
733;5:30:23;23,38
734;5:30:53;23,38
735;5:31:24;23,31
736;5:31:55;23,38
737;5:32:26;23,31
738;5:32:57;23,38
739;5:33:27;23,38
740;5:33:58;23,31
741;5:34:29;23,31
742;5:35:00;23,31
743;5:35:31;23,31
744;5:36:01;23,31
745;5:36:32;23,25
746;5:37:03;23,31
747;5:37:34;23,38
748;5:38:05;23,44
749;5:38:35;23,38
750;5:39:06;23,38
751;5:39:37;23,31
752;5:40:08;23,31
753;5:40:39;23,38
754;5:41:10;23,31
755;5:41:40;23,38
756;5:42:11;23,38
757;5:42:42;23,38
758;5:43:13;23,44
759;5:43:44;23,38
760;5:44:15;23,44
761;5:44:45;23,38
762;5:45:16;23,38
763;5:45:47;23,38
764;5:46:18;23,38
765;5:46:49;23,38
766;5:47:19;23,38
767;5:47:50;23,38
768;5:48:21;23,44
769;5:48:52;23,44
770;5:49:23;23,38
771;5:49:54;23,38
772;5:50:24;23,44
773;5:50:55;23,5
774;5:51:26;23,44
775;5:51:57;23,44
776;5:52:28;23,44
777;5:52:58;23,5
778;5:53:29;23,44
779;5:54:00;23,44
780;5:54:31;23,44
781;5:55:02;23,38
782;5:55:32;23,44
783;5:56:03;23,38
784;5:56:34;23,38
785;5:57:05;23,31
786;5:57:35;23,25
787;5:58:06;23,31
788;5:58:37;23,38
789;5:59:08;23,38
790;5:59:39;23,38
791;6:00:10;23,38
792;6:00:40;23,38
793;6:01:11;23,38
794;6:01:42;23,31
795;6:02:13;23,31
796;6:02:44;23,38
797;6:03:14;23,38
798;6:03:45;23,31
799;6:04:16;23,31
800;6:04:47;23,31
801;6:05:18;23,31
802;6:05:48;23,25
803;6:06:19;23,25
804;6:06:50;23,25
805;6:07:21;23,31
806;6:07:52;23,31
807;6:08:22;23,31
808;6:08:53;23,31
809;6:09:24;23,31
810;6:09:55;23,31
811;6:10:25;23,31
812;6:10:56;23,31
813;6:11:27;23,31
814;6:11:58;23,25
815;6:12:29;23,25
816;6:13:00;23,31
817;6:13:30;23,31
818;6:14:01;23,25
819;6:14:32;23,31
820;6:15:03;23,31
821;6:15:34;23,31
822;6:16:04;23,31
823;6:16:35;23,25
824;6:17:06;23,25
825;6:17:37;23,31
826;6:18:08;23,25
827;6:18:38;23,31
828;6:19:09;23,31
829;6:19:40;23,31
830;6:20:11;23,31
831;6:20:41;23,31
832;6:21:12;23,31
833;6:21:43;23,31
834;6:22:14;23,25
835;6:22:45;23,25
836;6:23:16;23,25
837;6:23:46;23,25
838;6:24:17;23,31
839;6:24:48;23,38
840;6:25:19;23,38
841;6:25:50;23,31
842;6:26:20;23,31
843;6:26:51;23,31
844;6:27:22;23,19
845;6:27:53;23,19
846;6:28:24;23,25
847;6:28:54;23,19
848;6:29:25;23,25
849;6:29:56;23,31
850;6:30:27;23,31
851;6:30:58;23,38
852;6:31:28;23,31
853;6:31:59;23,31
854;6:32:30;23,31
855;6:33:01;23,31
856;6:33:32;23,25
857;6:34:02;23,31
858;6:34:33;23,31
859;6:35:04;23,31
860;6:35:35;23,38
861;6:36:06;23,38
862;6:36:36;23,38
863;6:37:07;23,38
864;6:37:38;23,38
865;6:38:09;23,38
866;6:38:40;23,31
867;6:39:10;23,38
868;6:39:41;23,31
869;6:40:12;23,25
870;6:40:43;23,25
871;6:41:14;23,31
872;6:41:44;23,31
873;6:42:15;23,31
874;6:42:46;23,25
875;6:43:17;23,31
876;6:43:48;23,31
877;6:44:18;23,31
878;6:44:49;23,31
879;6:45:20;23,31
880;6:45:51;23,31
881;6:46:22;23,31
882;6:46:52;23,25
883;6:47:23;23,25
884;6:47:54;23,25
885;6:48:25;23,31
886;6:48:56;23,31
887;6:49:26;23,25
888;6:49:57;23,25
889;6:50:28;23,25
890;6:50:59;23,31
891;6:51:30;23,31
892;6:52:00;23,25
893;6:52:31;23,25
894;6:53:02;23,25
895;6:53:33;23,31
896;6:54:04;23,25
897;6:54:34;23,25
898;6:55:05;23,19
899;6:55:36;23,25
900;6:56:07;23,25
901;6:56:38;23,31
902;6:57:08;23,31
903;6:57:39;23,25
904;6:58:10;23,25
905;6:58:41;23,25
906;6:59:12;23,19
907;6:59:42;23,19
908;7:00:13;23,13
909;7:00:44;23,19
910;7:01:15;23,25
911;7:01:46;23,25
912;7:02:16;23,25
913;7:02:47;23,25
914;7:03:18;23,19
915;7:03:49;23,25
916;7:04:20;23,31
917;7:04:50;23,19
918;7:05:21;23,19
919;7:05:52;23,19
920;7:06:23;23,19
921;7:06:54;23,25
922;7:07:24;23,25
923;7:07:55;23,19
924;7:08:26;23,13
925;7:08:57;23,13
926;7:09:28;23,06
927;7:09:59;23,06
928;7:10:29;23,13
929;7:11:00;23,13
930;7:11:31;23,13
931;7:12:02;23,13
932;7:12:33;23,19
933;7:13:04;23,19
934;7:13:34;23,13
935;7:14:05;23,13
936;7:14:36;23,19
937;7:15:07;23,06
938;7:15:38;23,13
939;7:16:09;23
940;7:16:39;23,06
941;7:17:10;23,13
942;7:17:41;23,13
943;7:18:43;23,06
944;7:19:14;23,13
945;7:19:44;23,19
946;7:20:15;23,19
947;7:20:46;23,19
948;7:21:17;23,25
949;7:21:48;23,25
950;7:22:18;23,19
951;7:22:49;23,13
952;7:23:20;23,06
953;7:23:51;23,19
954;7:24:22;23,13
955;7:24:53;23,13
956;7:25:23;23,06
957;7:25:54;23,13
958;7:26:25;23,13
959;7:26:56;23,19
960;7:27:27;23,06
961;7:27:58;23,19
962;7:28:28;23,25
963;7:28:59;23,19
964;7:29:30;23,19
965;7:30:01;23,25
966;7:30:32;23,25
967;7:31:02;23,31
968;7:31:33;23,31
969;7:32:04;23,31
970;7:32:35;23,31
971;7:33:06;23,31
972;7:33:36;23,31
973;7:34:07;23,31
974;7:35:09;23,25
975;7:35:40;23,25
976;7:36:10;23,31
977;7:36:41;23,31
978;7:37:12;23,31
979;7:37:43;23,31
980;7:38:13;23,31
981;7:38:44;23,31
982;7:39:15;23,31
983;7:39:46;23,25
984;7:40:17;23,25
985;7:40:48;23,19
986;7:41:18;23,25
987;7:41:49;23,19
988;7:42:20;23,19
989;7:42:51;23,25
990;7:43:21;23,25
991;7:43:52;23,25
992;7:44:23;23,25
993;7:44:54;23,31
994;7:45:25;23,25
995;7:45:56;23,25
996;7:46:26;23,31
997;7:46:57;23,38
998;7:47:28;23,31
999;7:47:59;23,31
1000;7:48:30;23,31
1001;7:49:00;23,25
1002;7:49:31;23,25
1003;7:50:02;23,31
1004;7:50:33;23,31
1005;7:51:04;23,31
1006;7:51:34;23,31
1007;7:52:05;23,31
1008;7:52:36;23,31
1009;7:53:07;23,38
1010;7:54:08;23,44
1011;7:54:39;23,44
1012;7:55:10;23,44
1013;7:55:41;23,38
1014;7:56:12;23,38
1015;7:56:42;23,38
1016;7:57:13;23,38
1017;7:57:44;23,44
1018;7:58:15;23,44
1019;7:58:46;23,44
1020;7:59:16;23,5
1021;7:59:47;23,44
1022;8:00:18;23,44
1023;8:00:49;23,38
1024;8:01:20;23,38
1025;8:01:50;23,31
1026;8:02:21;23,25
1027;8:02:52;23,31
1028;8:03:23;23,25
1029;8:03:54;23,25
1030;8:04:24;23,25
1031;8:04:55;23,31
1032;8:05:26;23,31
1033;8:05:57;23,31
1034;8:06:28;23,25
1035;8:06:58;23,19
1036;8:07:29;23,19
1037;8:08:00;23,19
1038;8:08:31;23,19
1039;8:09:02;23,25
1040;8:09:33;23,19
1041;8:10:03;23,13
1042;8:10:34;23,13
1043;8:11:05;23,06
1044;8:11:36;23,06
1045;8:12:07;23,13
1046;8:12:38;23,19
1047;8:13:08;23,25
1048;8:13:39;23,25
1049;8:14:10;23,25
1050;8:14:41;23,25
1051;8:15:12;23,31
1052;8:15:42;23,19
1053;8:16:13;23,19
1054;8:16:44;23,19
1055;8:17:15;23,19
1056;8:17:46;23,19
1057;8:18:17;23,19
1058;8:18:47;23,19
1059;8:19:18;23,06
1060;8:19:49;23,13
1061;8:20:20;23,25
1062;8:20:51;23,19
1063;8:21:21;23,19
1064;8:21:52;23,19
1065;8:22:23;23,19
1066;8:22:54;23,13
1067;8:23:25;23,25
1068;8:23:56;23,25
1069;8:24:26;23,25
1070;8:24:57;23,25
1071;8:25:28;23,19
1072;8:25:59;23,25
1073;8:26:30;23,25
1074;8:27:00;23,19
1075;8:27:31;23,19
1076;8:28:02;23,19
1077;8:28:33;23,19
1078;8:29:04;23,25
1079;8:29:34;23,19
1080;8:30:05;23,19
1081;8:30:36;23,19
1082;8:31:07;23,25
1083;8:31:38;23,19
1084;8:32:08;23,13
1085;8:32:39;23,13
1086;8:33:10;23,06
1087;8:33:41;23,19
1088;8:34:12;23,13
1089;8:34:43;23,13
1090;8:35:14;23,19
1091;8:35:44;23,25
1092;8:36:15;23,31
1093;8:36:46;23,25
1094;8:37:17;23,31
1095;8:37:48;23,31
1096;8:38:18;23,25
1097;8:38:49;23,31
1098;8:39:20;23,31
1099;8:39:51;23,25
1100;8:40:22;23,31
1101;8:40:52;23,25
1102;8:41:23;23,19
1103;8:41:54;23,19
1104;8:42:25;23,13
1105;8:42:56;23,13
1106;8:43:27;23,06
1107;8:43:57;23,06
1108;8:44:28;23,13
1109;8:44:59;23,06
1110;8:45:30;23
1111;8:46:01;23,13
1112;8:46:32;23,13
1113;8:47:02;23,13
1114;8:47:33;23,13
1115;8:48:04;23,13
1116;8:48:35;23,06
1117;8:49:06;23,06
1118;8:49:37;23,13
1119;8:50:07;23,06
1120;8:50:38;23
1121;8:51:09;23,06
1122;8:51:40;23,06
1123;8:52:11;23,06
1124;8:52:42;23,06
1125;8:53:12;23,06
1126;8:53:43;23,06
1127;8:54:14;23
1128;8:54:45;23
1129;8:55:16;23,06
1130;8:55:47;23,06
1131;8:56:17;23,06
1132;8:56:48;23,06
1133;8:57:19;23,19
1134;8:57:50;23,19
1135;8:58:21;23,13
1136;8:58:51;23,13
1137;8:59:22;23,13
1138;8:59:53;23,13
1139;9:00:24;23,13
1140;9:00:55;23,19
1141;9:01:26;23,19
1142;9:01:57;23,13
1143;9:02:27;23,19
1144;9:02:58;23,25
1145;9:03:29;23,25
1146;9:04:00;23,13
1147;9:04:31;23,19
1148;9:05:01;23,25
1149;9:05:32;23,19
1150;9:06:03;23,19
1151;9:06:34;23,25
1152;9:07:05;23,25
1153;9:07:35;23,19
1154;9:08:06;23,13
1155;9:08:37;23,19
